Link_ID,Peer_ID,Source_Node,Source_Intf_Id,Sink_Node,Sink_Intf_Id,Delay,Cost,Bandwidth,SRLG,Community_Id,RatioMaxDemandBW,RatioTotalDemandBW,totalBW,includeDemandID
11306,7618,5290,4,3759,2,2,2,10000,,423,0,0,10000,,
11307,11304,5291,1,5290,2,4,3,50000,,423,0,0,50000,,
11308,11312,5291,2,5292,1,2,7,50000,,423,0,0,50000,,
11309,7508,5291,3,3704,2,7,5,5000,,423,0,0,10000,,
11310,7558,5291,4,3729,2,10,9,10000,,423,0,0,10000,,
11311,7560,5291,5,3730,2,11,9,10000,,423,0,0,10000,,
11312,11308,5292,1,5291,2,2,7,50000,,423,0,0,50000,,
11313,11317,5292,2,5293,1,10,5,50000,,423,0,0,50000,,
11314,7646,5292,3,3773,2,15,5,10000,,423,0,0,10000,,
11315,7664,5292,4,3782,2,7,2,5000,,423,0,0,10000,,
11316,7666,5292,5,3783,2,8,5,5000,,423,0,0,10000,,
11317,11313,5293,1,5292,2,10,5,50000,,423,0,0,50000,,
11318,11321,5293,2,5294,1,0,4,50000,,423,0,0,50000,,
11319,7427,5293,3,3663,2,14,7,10000,,423,0,0,10000,,
11320,7478,5293,4,3689,2,18,6,10000,,423,0,0,10000,,
11321,11318,5294,1,5293,2,0,4,50000,,423,0,0,50000,,
11322,11272,5294,2,5282,1,1,9,50000,,423,0,0,50000,,
11323,7400,5294,3,3649,2,12,6,5000,,423,0,0,10000,,
11324,11374,5295,1,5307,2,5,10,50000,,424,0,0,50000,,
11325,7784,5295,2,3842,2,3,2,10000,,424,0,0,10000,,
11326,7786,5295,3,3843,2,6,10,10000,,424,0,0,10000,,
11327,7892,5295,4,3896,2,18,3,10000,,424,0,0,10000,,
11328,8000,5295,5,3945,2,19,10,10000,,424,0,0,10000,,
11329,11742,5295,6,5401,3,15,2,50000,,424,0,0,50000,,
11330,11335,5296,1,5297,1,11,2,50000,,424,0,0,50000,,
11331,7808,5296,2,3854,2,18,4,10000,,424,0,0,10000,,
11332,8029,5296,3,3960,2,12,3,5000,,424,0,0,10000,,
11333,8031,5296,4,3961,2,0,2,10000,,424,0,0,10000,,
11334,11786,5296,5,5410,6,10,4,50000,,424,0,0,50000,,
11335,11330,5297,1,5296,1,11,2,50000,,424,0,0,50000,,
11336,11339,5297,2,5298,1,13,5,40000,,424,0,0,50000,,
11337,7734,5297,3,3817,2,14,4,10000,,424,0,0,10000,,
11338,7935,5297,4,3918,2,8,3,10000,,424,0,0,10000,,
11339,11336,5298,1,5297,2,13,5,40000,,424,0,0,50000,,
11340,11341,5298,2,5299,1,2,1,50000,,424,0,0,50000,,
11341,11340,5299,1,5298,2,2,1,50000,,424,0,0,50000,,
11342,11343,5299,2,5300,1,18,9,40000,,424,0,0,50000,,
11343,11342,5300,1,5299,2,18,9,40000,,424,0,0,50000,,
11344,11349,5300,2,5301,1,1,5,50000,,424,0,0,50000,,
11345,7690,5300,3,3795,2,1,10,5000,,424,0,0,10000,,
11346,7838,5300,4,3869,2,14,8,5000,,424,0,0,10000,,
11347,7840,5300,5,3870,2,1,5,10000,,424,0,0,10000,,
11348,7862,5300,6,3881,2,16,4,10000,,424,0,0,10000,,
11349,11344,5301,1,5300,2,1,5,50000,,424,0,0,50000,,
11350,11351,5301,2,5302,1,2,10,50000,,424,0,0,50000,,
11351,11350,5302,1,5301,2,2,10,50000,,424,0,0,50000,,
11352,11355,5302,2,5303,1,17,3,50000,,424,0,0,50000,,
11353,7810,5302,3,3855,2,20,9,10000,,424,0,0,10000,,
11354,7894,5302,4,3897,2,6,2,10000,,424,0,0,10000,,
11355,11352,5303,1,5302,2,17,3,50000,,424,0,0,50000,,
11356,11357,5303,2,5304,1,11,9,40000,,424,0,0,50000,,
11357,11356,5304,1,5303,2,11,9,40000,,424,0,0,50000,,
11358,11366,5304,2,5305,1,9,8,50000,,424,0,0,50000,,
11359,7692,5304,3,3796,2,6,3,10000,,424,0,0,10000,,
11360,7710,5304,4,3805,2,7,7,10000,,424,0,0,10000,,
11361,7712,5304,5,3806,2,10,5,10000,,424,0,0,10000,,
11362,7736,5304,6,3818,2,4,6,10000,,424,0,0,10000,,
11363,7758,5304,7,3829,2,19,2,10000,,424,0,0,10000,,
11364,7760,5304,8,3830,2,14,3,5000,,424,0,0,10000,,
11365,7971,5304,9,3933,8,1,8,10000,,424,0,0,10000,,
11366,11358,5305,1,5304,2,9,8,50000,,424,0,0,50000,,
11367,11371,5305,2,5306,1,19,4,50000,,424,0,0,50000,,
11368,7912,5305,3,3906,2,4,1,5000,,424,0,0,10000,,
11369,8051,5305,4,3971,2,5,8,10000,,424,0,0,10000,,
11370,8053,5305,5,3972,2,5,9,10000,,424,0,0,10000,,
11371,11367,5306,1,5305,2,19,4,50000,,424,0,0,50000,,
11372,11373,5306,2,5307,1,9,10,30000,,424,0,0,50000,,
11373,11372,5307,1,5306,2,9,10,30000,,424,0,0,50000,,
11374,11324,5307,2,5295,1,5,10,50000,,424,0,0,50000,,
11375,7864,5307,3,3882,2,18,9,10000,,424,0,0,10000,,
11376,7937,5307,4,3919,2,11,7,10000,,424,0,0,10000,,
11377,11419,5308,1,5318,2,0,7,50000,,425,0,0,50000,,
11378,8154,5308,2,4023,2,19,8,10000,,425,0,0,10000,,
11379,8202,5308,3,4045,2,19,8,10000,,425,0,0,10000,,
11380,11750,5308,4,5403,3,15,2,50000,,425,0,0,50000,,
11381,11383,5309,1,5310,1,9,9,50000,,425,0,0,50000,,
11382,11751,5309,2,5403,4,17,6,50000,,425,0,0,50000,,
11383,11381,5310,1,5309,1,9,9,50000,,425,0,0,50000,,
11384,11386,5310,2,5311,1,15,2,50000,,425,0,0,50000,,
11385,8228,5310,3,4058,2,9,3,10000,,425,0,0,10000,,
11386,11384,5311,1,5310,2,15,2,50000,,425,0,0,50000,,
11387,11394,5311,2,5312,1,20,9,50000,,425,0,0,50000,,
11388,8098,5311,3,3995,2,17,6,10000,,425,0,0,10000,,
11389,8100,5311,4,3996,2,18,10,10000,,425,0,0,10000,,
11390,8157,5311,5,4024,3,17,6,10000,,425,0,0,10000,,
11391,8178,5311,6,4033,2,7,6,10000,,425,0,0,10000,,
11392,8256,5311,7,4072,2,12,6,10000,,425,0,0,10000,,
11393,8258,5311,8,4073,2,16,2,5000,,425,0,0,10000,,
11394,11387,5312,1,5311,2,20,9,50000,,425,0,0,50000,,
11395,11400,5312,2,5313,1,2,8,50000,,425,0,0,50000,,
11396,8124,5312,3,4008,2,10,5,10000,,425,0,0,10000,,
11397,8282,5312,4,4085,2,12,2,10000,,425,0,0,10000,,
11398,8322,5312,5,4105,2,0,1,10000,,425,0,0,10000,,
11399,8324,5312,6,4106,2,11,10,10000,,425,0,0,10000,,
11400,11395,5313,1,5312,2,2,8,50000,,425,0,0,50000,,
11401,11405,5313,2,5314,1,11,10,50000,,425,0,0,50000,,
11402,8073,5313,3,3982,2,14,8,5000,,425,0,0,10000,,
11403,8158,5313,4,4024,4,2,6,10000,,425,0,0,10000,,
11404,8204,5313,5,4046,2,0,4,10000,,425,0,0,10000,,
11405,11401,5314,1,5313,2,11,10,50000,,425,0,0,50000,,
11406,11410,5314,2,5315,1,16,9,50000,,425,0,0,50000,,
11407,8230,5314,3,4059,2,3,5,10000,,425,0,0,10000,,
11408,8302,5314,4,4095,2,11,5,10000,,425,0,0,10000,,
11409,8304,5314,5,4096,2,6,5,10000,,425,0,0,10000,,
11410,11406,5315,1,5314,2,16,9,50000,,425,0,0,50000,,
11411,11412,5315,2,5316,1,16,2,50000,,425,0,0,50000,,
11412,11411,5316,1,5315,2,16,2,50000,,425,0,0,50000,,
11413,11415,5316,2,5317,1,2,3,50000,,425,0,0,50000,,
11414,8176,5316,3,4032,2,12,2,10000,,425,0,0,10000,,
11415,11413,5317,1,5316,2,2,3,50000,,425,0,0,50000,,
11416,11418,5317,2,5318,1,3,3,50000,,425,0,0,50000,,
11417,8126,5317,3,4009,2,4,5,10000,,425,0,0,10000,,
11418,11416,5318,1,5317,2,3,3,50000,,425,0,0,50000,,
11419,11377,5318,2,5308,1,0,7,50000,,425,0,0,50000,,
11420,8180,5318,3,4034,2,13,6,10000,,425,0,0,10000,,
11421,8284,5318,4,4086,2,14,3,5000,,425,0,0,10000,,
11422,11461,5319,1,5329,2,11,4,40000,,426,0,0,40000,,
11423,11765,5319,2,5406,6,15,4,35000,,426,0,0,40000,,
11424,11427,5320,1,5321,1,1,1,40000,,426,0,0,40000,,
11425,8591,5320,2,4241,2,12,2,10000,,426,0,0,10000,,
11426,11766,5320,3,5406,7,20,1,40000,,426,0,0,40000,,
11427,11424,5321,1,5320,1,1,1,40000,,426,0,0,40000,,
11428,11432,5321,2,5322,1,15,1,40000,,426,0,0,40000,,
11429,8370,5321,3,4129,2,6,4,10000,,426,0,0,10000,,
11430,8372,5321,4,4130,2,12,10,10000,,426,0,0,10000,,
11431,8420,5321,5,4154,2,13,3,10000,,426,0,0,10000,,
11432,11428,5322,1,5321,2,15,1,40000,,426,0,0,40000,,
11433,11435,5322,2,5323,1,13,5,40000,,426,0,0,40000,,
11434,8538,5322,3,4214,2,11,6,10000,,426,0,0,10000,,
11435,11433,5323,1,5322,2,13,5,40000,,426,0,0,40000,,
11436,11438,5323,2,5324,1,7,5,40000,,426,0,0,40000,,
11437,8567,5323,3,4229,2,10,3,10000,,426,0,0,10000,,
11438,11436,5324,1,5323,2,7,5,40000,,426,0,0,40000,,
11439,11443,5324,2,5325,1,2,5,40000,,426,0,0,40000,,
11440,8422,5324,3,4155,2,12,5,5000,,426,0,0,10000,,
11441,8492,5324,4,4191,2,10,4,5000,,426,0,0,10000,,
11442,8494,5324,5,4192,2,11,3,10000,,426,0,0,10000,,
11443,11439,5325,1,5324,2,2,5,40000,,426,0,0,40000,,
11444,11447,5325,2,5326,1,11,3,30000,,426,0,0,40000,,
11445,8398,5325,3,4143,2,18,3,10000,,426,0,0,10000,,
11446,8400,5325,4,4144,2,14,6,5000,,426,0,0,10000,,
11447,11444,5326,1,5325,2,11,3,30000,,426,0,0,40000,,
11448,11454,5326,2,5327,1,1,1,40000,,426,0,0,40000,,
11449,8342,5326,3,4115,2,16,5,10000,,426,0,0,10000,,
11450,8345,5326,4,4116,3,9,9,10000,,426,0,0,10000,,
11451,8512,5326,5,4201,2,5,5,10000,,426,0,0,10000,,
11452,8514,5326,6,4202,2,8,2,10000,,426,0,0,10000,,
11453,8569,5326,7,4230,2,16,5,5000,,426,0,0,10000,,
11454,11448,5327,1,5326,2,1,1,40000,,426,0,0,40000,,
11455,11456,5327,2,5328,1,2,10,40000,,426,0,0,40000,,
11456,11455,5328,1,5327,2,2,10,40000,,426,0,0,40000,,
11457,11460,5328,2,5329,1,1,4,40000,,426,0,0,40000,,
11458,8446,5328,3,4167,2,1,6,10000,,426,0,0,10000,,
11459,8473,5328,4,4181,2,12,1,10000,,426,0,0,10000,,
11460,11457,5329,1,5328,2,1,4,40000,,426,0,0,40000,,
11461,11422,5329,2,5319,1,11,4,40000,,426,0,0,40000,,
11462,11514,5330,1,5342,2,1,7,50000,,427,0,0,50000,,
11463,8714,5330,2,4303,2,14,9,10000,,427,0,0,10000,,
11464,8762,5330,3,4327,2,14,2,10000,,427,0,0,10000,,
11465,11776,5330,4,5408,3,3,2,40000,,427,0,0,50000,,
11466,11470,5331,1,5332,1,7,2,50000,,427,0,0,50000,,
11467,8792,5331,2,4342,2,1,8,10000,,427,0,0,10000,,
11468,8868,5331,3,4380,2,17,9,10000,,427,0,0,10000,,
11469,11777,5331,4,5408,4,4,2,50000,,427,0,0,50000,,
11470,11466,5332,1,5331,1,7,2,50000,,427,0,0,50000,,
11471,11473,5332,2,5333,1,11,7,50000,,427,0,0,50000,,
11472,8664,5332,3,4278,2,13,3,10000,,427,0,0,10000,,
11473,11471,5333,1,5332,2,11,7,50000,,427,0,0,50000,,
11474,11478,5333,2,5334,1,10,2,50000,,427,0,0,50000,,
11475,8919,5333,3,4403,3,17,1,10000,,427,0,0,10000,,
11476,8946,5333,4,4416,2,2,6,10000,,427,0,0,10000,,
11477,8948,5333,5,4417,2,8,10,5000,,427,0,0,10000,,
11478,11474,5334,1,5333,2,10,2,50000,,427,0,0,50000,,
11479,11483,5334,2,5335,1,16,8,40000,,427,0,0,50000,,
11480,8642,5334,3,4267,2,0,3,5000,,427,0,0,10000,,
11481,8812,5334,4,4352,2,4,5,10000,,427,0,0,10000,,
11482,8892,5334,5,4390,2,5,10,5000,,427,0,0,10000,,
11483,11479,5335,1,5334,2,16,8,40000,,427,0,0,50000,,
11484,11487,5335,2,5336,1,13,1,40000,,427,0,0,50000,,
11485,8740,5335,3,4316,2,17,7,10000,,427,0,0,10000,,
11486,8871,5335,4,4381,3,17,9,10000,,427,0,0,10000,,
11487,11484,5336,1,5335,2,13,1,40000,,427,0,0,50000,,
11488,11493,5336,2,5337,1,0,3,50000,,427,0,0,50000,,
11489,8684,5336,3,4288,2,12,3,10000,,427,0,0,10000,,
11490,8686,5336,4,4289,2,6,6,10000,,427,0,0,10000,,
11491,8814,5336,5,4353,2,1,3,10000,,427,0,0,10000,,
11492,8894,5336,6,4391,2,18,2,10000,,427,0,0,10000,,
11493,11488,5337,1,5336,2,0,3,50000,,427,0,0,50000,,
11494,11498,5337,2,5338,1,2,7,50000,,427,0,0,50000,,
11495,8842,5337,3,4367,2,10,8,5000,,427,0,0,10000,,
11496,8844,5337,4,4368,2,20,3,10000,,427,0,0,10000,,
11497,8872,5337,5,4381,4,17,3,5000,,427,0,0,10000,,
11498,11494,5338,1,5337,2,2,7,50000,,427,0,0,50000,,
11499,11505,5338,2,5339,1,7,1,50000,,427,0,0,50000,,
11500,8614,5338,3,4253,2,1,3,10000,,427,0,0,10000,,
11501,8616,5338,4,4254,2,15,8,10000,,427,0,0,10000,,
11502,8666,5338,5,4279,2,3,6,10000,,427,0,0,10000,,
11503,8794,5338,6,4343,2,2,6,10000,,427,0,0,10000,,
11504,8921,5338,7,4404,2,3,9,10000,,427,0,0,10000,,
11505,11499,5339,1,5338,2,7,1,50000,,427,0,0,50000,,
11506,11508,5339,2,5340,1,8,9,50000,,427,0,0,50000,,
11507,8882,5339,3,4385,2,0,6,5000,,427,0,0,10000,,
11508,11506,5340,1,5339,2,8,9,50000,,427,0,0,50000,,
11509,11511,5340,2,5341,1,1,3,50000,,427,0,0,50000,,
11510,8742,5340,3,4317,2,3,10,5000,,427,0,0,10000,,
11511,11509,5341,1,5340,2,1,3,50000,,427,0,0,50000,,
11512,11513,5341,2,5342,1,17,6,50000,,427,0,0,50000,,
11513,11512,5342,1,5341,2,17,6,50000,,427,0,0,50000,,
11514,11462,5342,2,5330,1,1,7,50000,,427,0,0,50000,,
11515,8644,5342,3,4268,2,9,7,10000,,427,0,0,10000,,
11516,8716,5342,4,4304,2,9,8,10000,,427,0,0,10000,,
11517,8764,5342,5,4328,2,7,9,10000,,427,0,0,10000,,
11518,11558,5343,1,5352,2,3,5,50000,,428,0,0,50000,,
11519,9151,5343,2,4518,2,19,7,10000,,428,0,0,10000,,
11520,11757,5343,3,5404,6,4,1,50000,,428,0,0,50000,,
11521,11528,5344,1,5345,1,2,2,50000,,428,0,0,50000,,
11522,8976,5344,2,4431,2,17,2,10000,,428,0,0,10000,,
11523,8978,5344,3,4432,2,16,2,10000,,428,0,0,10000,,
11524,9128,5344,4,4507,2,3,6,10000,,428,0,0,10000,,
11525,9177,5344,5,4530,2,4,5,10000,,428,0,0,10000,,
11526,9179,5344,6,4531,2,9,7,5000,,428,0,0,10000,,
11527,11778,5344,7,5408,5,10,9,50000,,428,0,0,50000,,
11528,11521,5345,1,5344,1,2,2,50000,,428,0,0,50000,,
11529,11533,5345,2,5346,1,17,2,50000,,428,0,0,50000,,
11530,9076,5345,3,4481,2,7,7,5000,,428,0,0,10000,,
11531,9078,5345,4,4482,2,20,6,10000,,428,0,0,10000,,
11532,9148,5345,5,4517,3,19,3,10000,,428,0,0,10000,,
11533,11529,5346,1,5345,2,17,2,50000,,428,0,0,50000,,
11534,11536,5346,2,5347,1,2,2,45000,,428,0,0,50000,,
11535,9054,5346,3,4470,2,4,8,10000,,428,0,0,10000,,
11536,11534,5347,1,5346,2,2,2,45000,,428,0,0,50000,,
11537,11540,5347,2,5348,1,12,9,50000,,428,0,0,50000,,
11538,9006,5347,3,4446,2,14,7,10000,,428,0,0,10000,,
11539,9149,5347,4,4517,4,2,7,10000,,428,0,0,10000,,
11540,11537,5348,1,5347,2,12,9,50000,,428,0,0,50000,,
11541,11542,5348,2,5349,1,14,3,45000,,428,0,0,50000,,
11542,11541,5349,1,5348,2,14,3,45000,,428,0,0,50000,,
11543,11546,5349,2,5350,1,16,1,50000,,428,0,0,50000,,
11544,9056,5349,3,4471,2,2,1,10000,,428,0,0,10000,,
11545,9165,5349,4,4524,2,19,5,10000,,428,0,0,10000,,
11546,11543,5350,1,5349,2,16,1,50000,,428,0,0,50000,,
11547,11552,5350,2,5351,1,0,6,50000,,428,0,0,50000,,
11548,9098,5350,3,4492,2,0,8,10000,,428,0,0,10000,,
11549,9100,5350,4,4493,2,12,8,10000,,428,0,0,10000,,
11550,9199,5350,5,4541,2,12,5,10000,,428,0,0,10000,,
11551,9201,5350,6,4542,2,6,10,5000,,428,0,0,10000,,
11552,11547,5351,1,5350,2,0,6,50000,,428,0,0,50000,,
11553,11557,5351,2,5352,1,20,10,40000,,428,0,0,50000,,
11554,9034,5351,3,4460,2,4,5,5000,,428,0,0,10000,,
11555,9036,5351,4,4461,2,13,7,10000,,428,0,0,10000,,
11556,9221,5351,5,4552,2,10,1,10000,,428,0,0,10000,,
11557,11553,5352,1,5351,2,20,10,40000,,428,0,0,50000,,
11558,11518,5352,2,5343,1,3,5,50000,,428,0,0,50000,,
11559,9008,5352,3,4447,2,18,7,10000,,428,0,0,10000,,
11560,11609,5353,1,5364,2,14,10,45000,,429,0,0,50000,,
11561,9383,5353,2,4628,2,2,6,10000,,429,0,0,10000,,
11562,11828,5353,3,5427,3,19,6,50000,,429,0,0,50000,,
11563,11569,5354,1,5355,1,7,9,50000,,429,0,0,50000,,
11564,9355,5354,2,4615,2,3,4,10000,,429,0,0,10000,,
11565,9357,5354,3,4616,2,16,2,10000,,429,0,0,10000,,
11566,9409,5354,4,4640,2,6,3,10000,,429,0,0,10000,,
11567,9458,5354,5,4665,2,10,10,5000,,429,0,0,10000,,
11568,11844,5354,6,5431,5,4,1,50000,,429,0,0,50000,,
11569,11563,5355,1,5354,1,7,9,50000,,429,0,0,50000,,
11570,11574,5355,2,5356,1,6,5,50000,,429,0,0,50000,,
11571,9273,5355,3,4574,2,12,4,5000,,429,0,0,10000,,
11572,9275,5355,4,4575,2,20,8,10000,,429,0,0,10000,,
11573,9485,5355,5,4679,2,19,8,10000,,429,0,0,10000,,
11574,11570,5356,1,5355,2,6,5,50000,,429,0,0,50000,,
11575,11581,5356,2,5357,1,10,8,40000,,429,0,0,50000,,
11576,9301,5356,3,4588,2,5,7,10000,,429,0,0,10000,,
11577,9303,5356,4,4589,2,4,3,10000,,429,0,0,10000,,
11578,9380,5356,5,4627,3,7,9,5000,,429,0,0,10000,,
11579,9434,5356,6,4653,2,20,1,5000,,429,0,0,10000,,
11580,9436,5356,7,4654,2,14,8,5000,,429,0,0,10000,,
11581,11575,5357,1,5356,2,10,8,40000,,429,0,0,50000,,
11582,11586,5357,2,5358,1,17,9,50000,,429,0,0,50000,,
11583,9539,5357,3,4706,2,2,10,10000,,429,0,0,10000,,
11584,9541,5357,4,4707,2,17,5,10000,,429,0,0,10000,,
11585,9628,5357,5,4744,2,16,7,10000,,429,0,0,10000,,
11586,11582,5358,1,5357,2,17,9,50000,,429,0,0,50000,,
11587,11590,5358,2,5359,1,4,1,50000,,429,0,0,50000,,
11588,9325,5358,3,4600,2,2,10,10000,,429,0,0,10000,,
11589,9327,5358,4,4601,2,12,1,10000,,429,0,0,10000,,
11590,11587,5359,1,5358,2,4,1,50000,,429,0,0,50000,,
11591,11594,5359,2,5360,1,7,5,50000,,429,0,0,50000,,
11592,9509,5359,3,4691,2,7,2,5000,,429,0,0,10000,,
11593,9511,5359,4,4692,2,7,6,5000,,429,0,0,10000,,
11594,11591,5360,1,5359,2,7,5,50000,,429,0,0,50000,,
11595,11598,5360,2,5361,1,2,9,40000,,429,0,0,50000,,
11596,9247,5360,3,4563,7,11,9,10000,,429,0,0,10000,,
11597,9381,5360,4,4627,4,18,8,10000,,429,0,0,10000,,
11598,11595,5361,1,5360,2,2,9,40000,,429,0,0,50000,,
11599,11601,5361,2,5362,1,15,3,50000,,429,0,0,50000,,
11600,9487,5361,3,4680,2,7,9,10000,,429,0,0,10000,,
11601,11599,5362,1,5361,2,15,3,50000,,429,0,0,50000,,
11602,11604,5362,2,5363,1,14,6,50000,,429,0,0,50000,,
11603,9407,5362,3,4639,2,3,5,10000,,429,0,0,10000,,
11604,11602,5363,1,5362,2,14,6,50000,,429,0,0,50000,,
11605,11608,5363,2,5364,1,11,8,50000,,429,0,0,50000,,
11606,9600,5363,3,4730,2,0,3,10000,,429,0,0,10000,,
11607,9602,5363,4,4731,2,6,3,5000,,429,0,0,10000,,
11608,11605,5364,1,5363,2,11,8,50000,,429,0,0,50000,,
11609,11560,5364,2,5353,1,14,10,45000,,429,0,0,50000,,
11610,9566,5364,3,4716,9,8,5,10000,,429,0,0,10000,,
11611,9630,5364,4,4745,2,14,4,10000,,429,0,0,10000,,
11612,11652,5365,1,5374,2,18,4,50000,,430,0,0,50000,,
11613,11797,5365,2,5414,2,18,9,50000,,430,0,0,50000,,
11614,11617,5366,1,5367,1,19,2,50000,,430,0,0,50000,,
11615,9852,5366,2,4850,2,2,2,10000,,430,0,0,10000,,
11616,11813,5366,3,5420,3,1,5,50000,,430,0,0,50000,,
11617,11614,5367,1,5366,1,19,2,50000,,430,0,0,50000,,
11618,11622,5367,2,5368,1,20,3,50000,,430,0,0,50000,,
11619,9698,5367,3,4779,2,15,1,10000,,430,0,0,10000,,
11620,9746,5367,4,4803,2,13,1,10000,,430,0,0,10000,,
11621,9831,5367,5,4840,3,4,3,10000,,430,0,0,10000,,
11622,11618,5368,1,5367,2,20,3,50000,,430,0,0,50000,,
11623,11629,5368,2,5369,1,19,7,40000,,430,0,0,50000,,
11624,9722,5368,3,4791,2,20,2,10000,,430,0,0,10000,,
11625,9872,5368,4,4860,2,14,7,5000,,430,0,0,10000,,
11626,9895,5368,5,4871,2,9,6,10000,,430,0,0,10000,,
11627,9939,5368,6,4893,2,11,5,5000,,430,0,0,10000,,
11628,9941,5368,7,4894,2,14,9,5000,,430,0,0,10000,,
11629,11623,5369,1,5368,2,19,7,40000,,430,0,0,50000,,
11630,11633,5369,2,5370,1,11,1,50000,,430,0,0,50000,,
11631,9654,5369,3,4757,2,11,9,5000,,430,0,0,10000,,
11632,9776,5369,4,4818,2,10,9,10000,,430,0,0,10000,,
11633,11630,5370,1,5369,2,11,1,50000,,430,0,0,50000,,
11634,11637,5370,2,5371,1,10,7,50000,,430,0,0,50000,,
11635,9676,5370,3,4768,2,12,4,10000,,430,0,0,10000,,
11636,9678,5370,4,4769,2,2,2,5000,,430,0,0,10000,,
11637,11634,5371,1,5370,2,10,7,50000,,430,0,0,50000,,
11638,11644,5371,2,5372,1,10,1,50000,,430,0,0,50000,,
11639,9700,5371,3,4780,2,6,9,10000,,430,0,0,10000,,
11640,9724,5371,4,4792,2,10,8,10000,,430,0,0,10000,,
11641,9748,5371,5,4804,2,7,3,10000,,430,0,0,10000,,
11642,9833,5371,6,4841,2,20,3,5000,,430,0,0,10000,,
11643,9854,5371,7,4851,2,4,2,10000,,430,0,0,10000,,
11644,11638,5372,1,5371,2,10,1,50000,,430,0,0,50000,,
11645,11647,5372,2,5373,1,6,10,45000,,430,0,0,50000,,
11646,9897,5372,3,4872,2,18,7,5000,,430,0,0,10000,,
11647,11645,5373,1,5372,2,6,10,45000,,430,0,0,50000,,
11648,11651,5373,2,5374,1,7,4,50000,,430,0,0,50000,,
11649,9965,5373,3,4906,2,17,2,10000,,430,0,0,10000,,
11650,9967,5373,4,4907,2,15,5,5000,,430,0,0,10000,,
11651,11648,5374,1,5373,2,7,4,50000,,430,0,0,50000,,
11652,11612,5374,2,5365,1,18,4,50000,,430,0,0,50000,,
11653,9656,5374,3,4758,2,15,8,5000,,430,0,0,10000,,
11654,9801,5374,4,4828,8,4,1,10000,,430,0,0,10000,,
11655,9919,5374,5,4883,2,10,6,10000,,430,0,0,10000,,
11656,9921,5374,6,4884,2,16,10,10000,,430,0,0,10000,,
11657,11691,5375,1,5386,2,1,6,20000,,431,0,0,25000,,
11658,11809,5375,2,5419,3,12,10,25000,,431,0,0,25000,,
11659,11661,5376,1,5377,1,4,2,25000,,431,0,0,25000,,
11660,11810,5376,2,5419,4,8,6,25000,,431,0,0,25000,,
11661,11659,5377,1,5376,1,4,2,25000,,431,0,0,25000,,
11662,11663,5377,2,5378,1,15,7,25000,,431,0,0,25000,,
11663,11662,5378,1,5377,2,15,7,25000,,431,0,0,25000,,
11664,11666,5378,2,5379,1,15,5,20000,,431,0,0,25000,,
11665,10076,5378,3,4959,7,10,9,10000,,431,0,0,10000,,
11666,11664,5379,1,5378,2,15,5,20000,,431,0,0,25000,,
11667,11669,5379,2,5380,1,4,4,15000,,431,0,0,25000,,
11668,10100,5379,3,4969,2,3,2,5000,,431,0,0,10000,,
11669,11667,5380,1,5379,2,4,4,15000,,431,0,0,25000,,
11670,11672,5380,2,5381,1,3,8,25000,,431,0,0,25000,,
11671,9995,5380,3,4921,2,9,10,10000,,431,0,0,10000,,
11672,11670,5381,1,5380,2,3,8,25000,,431,0,0,25000,,
11673,11676,5381,2,5382,1,18,4,25000,,431,0,0,25000,,
11674,10126,5381,3,4982,2,18,5,10000,,431,0,0,10000,,
11675,10128,5381,4,4983,2,5,9,10000,,431,0,0,10000,,
11676,11673,5382,1,5381,2,18,4,25000,,431,0,0,25000,,
11677,11680,5382,2,5383,1,16,6,20000,,431,0,0,25000,,
11678,10019,5382,3,4933,2,12,2,5000,,431,0,0,10000,,
11679,10021,5382,4,4934,2,14,5,5000,,431,0,0,10000,,
11680,11677,5383,1,5382,2,16,6,20000,,431,0,0,25000,,
11681,11682,5383,2,5384,1,16,4,25000,,431,0,0,25000,,
11682,11681,5384,1,5383,2,16,4,25000,,431,0,0,25000,,
11683,11688,5384,2,5385,1,4,4,25000,,431,0,0,25000,,
11684,9997,5384,3,4922,2,6,2,10000,,431,0,0,10000,,
11685,10049,5384,4,4948,2,14,9,10000,,431,0,0,10000,,
11686,10051,5384,5,4949,2,12,2,10000,,431,0,0,10000,,
11687,10102,5384,6,4970,2,20,3,10000,,431,0,0,10000,,
11688,11683,5385,1,5384,2,4,4,25000,,431,0,0,25000,,
11689,11690,5385,2,5386,1,12,4,25000,,431,0,0,25000,,
11690,11689,5386,1,5385,2,12,4,25000,,431,0,0,25000,,
11691,11657,5386,2,5375,1,1,6,20000,,431,0,0,25000,,
11692,11737,5387,1,5400,2,7,7,50000,,432,0,0,50000,,
11693,10263,5387,2,5021,5,17,2,50000,,432,0,0,50000,,
11694,10266,5387,3,5022,3,12,8,50000,,432,0,0,50000,,
11695,11869,5387,4,5439,3,20,4,50000,,432,0,0,50000,,
11696,11703,5388,1,5389,1,8,3,40000,,432,0,0,50000,,
11697,10310,5388,2,5035,2,10,8,50000,,432,0,0,50000,,
11698,10315,5388,3,5036,5,9,5,50000,,432,0,0,50000,,
11699,10355,5388,4,5048,2,0,4,50000,,432,0,0,50000,,
11700,10549,5388,5,5097,4,15,6,50000,,432,0,0,50000,,
11701,10554,5388,6,5098,5,18,7,50000,,432,0,0,50000,,
